  25.0000    	 -4.49500    	 -4.87200    	 -5.13400    	 -5.35133    	 -5.60167    	 -5.90233    	 -6.24833    	 -6.64133    	 -7.03700    	 -7.34533    	 -7.51267    	 -7.56667    	 -7.54167    	 -7.42300    	 -7.22333    	 -7.00233    	 -6.75100    	 -6.31467    	 -5.61233    	 -4.81300    	 -4.12267    	 -3.39167    	 -2.20100    	-0.453667    	  1.37833    	  2.74400    	  3.57500    	  4.06133    	  4.01367    	  2.86767    	 0.510000    	 -2.23800    	 -4.27700    	 -5.21800    	 -5.45600    	 -5.38400    	 -4.95167    	 -4.09867    	 -3.20100    	 -2.81933    	 -3.07467    	 -3.59600    	 -4.01767    	 -4.28600    	 -4.43267    	 -4.36867    	 -4.06267    	 -3.74533    	 -3.68767    	 -3.86400    	 -4.01567    	 -4.04867    	 -4.12200    	 -4.33133    	 -4.52367    	 -4.53667    	 -4.47100    	 -4.52100    	 -4.65133    	 -4.63833    	 -4.43633    	 -4.26900    	 -4.29133    	 -4.31400    	 -3.94000    	 -2.96367    	 -1.49533    	 0.116667    	  1.40667    	  1.91000    	  1.46400    	 0.424333    	-0.577000    	 -1.21000    	 -1.65933    	 -2.20267    	 -2.75667    	 -3.02600    	 -2.95700    	 -2.77333    	 -2.58133    	 -2.21133    	 -1.53533    	-0.713000    	 9.533333E-02	 0.946000    	  1.80167    	  2.12633    	  1.35700    	-0.113000    	-0.923000    	-0.129333    	  1.59300    	  2.64700    	  2.38300    	  1.78867    	  2.12367    	  3.32800    	  4.25000    	  4.19367    	  3.63500    	  3.29867    	  3.09767    	  2.39433    	  1.02667    	-0.449667    	 -1.46433    	 -1.93167    	 -1.87833    	 -1.08933    	 0.448000    	  1.94267    	  2.23100    	 0.994333    	-0.755333    	 -1.67100    	 -1.36333    	-0.522000    	 7.066666E-02	 0.269667    	 0.357333    	 0.490667    	 0.621333    	 0.756333    	 0.970333    	  1.17667    	  1.09833    	 0.585667    	-0.159667    	-0.790667    	 -1.14067    	 -1.29233    	 -1.41467    	 -1.58900    	 -1.81700    	 -2.05533    	 -2.25467    	 -2.41433    	 -2.58033    	 -2.78933    	 -3.02900    	 -3.29033    	 -3.61267    	 -4.03733    	 -4.49500    
  27.5000    	 -3.05800    	 -3.38167    	 -3.72600    	 -4.15100    	 -4.61800    	 -5.04000    	 -5.43667    	 -5.92533    	 -6.53867    	 -7.09167    	 -7.34367    	 -7.24300    	 -6.96267    	 -6.71933    	 -6.58067    	 -6.43733    	 -6.12133    	 -5.58167    	 -4.93033    	 -4.30367    	 -3.61200    	 -2.52400    	-0.835333    	  1.15233    	  2.79633    	  3.73333    	  4.11300    	  4.11033    	  3.41233    	  1.55333    	 -1.20233    	 -3.67533    	 -4.75400    	 -4.36533    	 -3.35533    	 -2.46567    	 -1.77900    	 -1.11833    	-0.609333    	-0.562000    	-0.971000    	 -1.45833    	 -1.71833    	 -1.77400    	 -1.76100    	 -1.67600    	 -1.46433    	 -1.25700    	 -1.24667    	 -1.45633    	 -1.72633    	 -1.96867    	 -2.25733    	 -2.61633    	 -2.89200    	 -2.94633    	 -2.90733    	 -3.02567    	 -3.32700    	 -3.55800    	 -3.50400    	 -3.26633    	 -3.13067    	 -3.19300    	 -3.17600    	 -2.61433    	 -1.25667    	 0.632667    	  2.28000    	  2.86800    	  2.15167    	 0.689667    	-0.654000    	 -1.44400    	 -1.88400    	 -2.32800    	 -2.76700    	 -2.93633    	 -2.74400    	 -2.38833    	 -2.04300    	 -1.66000    	 -1.12967    	-0.480000    	 0.223000    	 0.973333    	  1.63933    	  1.82367    	  1.29700    	 0.557000    	 0.593000    	  1.74967    	  3.10200    	  3.35000    	  2.34400    	  1.33567    	  1.51567    	  2.63533    	  3.38000    	  2.94633    	  1.83767    	  1.08167    	  1.05533    	  1.35200    	  1.46733    	  1.28333    	 0.925333    	 0.584333    	 0.592000    	  1.26967    	  2.39200    	  2.99067    	  2.15733    	 0.133000    	 -1.69233    	 -2.09500    	 -1.18833    	-0.129667    	 0.185000    	-0.113000    	-0.351667    	-0.171000    	 0.285333    	 0.807667    	  1.37833    	  1.98900    	  2.44967    	  2.54133    	  2.28767    	  1.93367    	  1.66833    	  1.47000    	  1.19133    	 0.769667    	 0.276333    	-0.152333    	-0.453000    	-0.671000    	-0.896000    	 -1.17600    	 -1.50467    	 -1.86933    	 -2.26767    	 -2.68300    	 -3.05800    
  30.0000    	 -1.47067    	 -1.68900    	 -2.01467    	 -2.52833    	 -3.12667    	 -3.60500    	 -3.91533    	 -4.21433    	 -4.64000    	 -5.11267    	 -5.40300    	 -5.42233    	 -5.31500    	 -5.27833    	 -5.30333    	 -5.20900    	 -4.85100    	 -4.30667    	 -3.74933    	 -3.16067    	 -2.23233    	-0.677000    	  1.32833    	  3.10200    	  4.03800    	  4.16433    	  4.00167    	  3.78233    	  3.04367    	  1.25733    	 -1.22367    	 -3.15900    	 -3.51800    	 -2.43600    	-0.964333    	 2.733334E-02	 0.468667    	 0.701333    	 0.878000    	 0.907333    	 0.818000    	 0.833333    	  1.07533    	  1.36833    	  1.47300    	  1.36633    	  1.19167    	  1.02567    	 0.825333    	 0.564000    	 0.282333    	-1.566667E-02	-0.398667    	-0.856000    	 -1.23567    	 -1.39900    	 -1.45700    	 -1.66167    	 -2.07967    	 -2.46500    	 -2.53300    	 -2.29767    	 -2.10200    	 -2.21933    	 -2.50500    	 -2.41667    	 -1.49233    	 0.136000    	  1.68567    	  2.25967    	  1.57300    	 0.160333    	 -1.14533    	 -1.94667    	 -2.43900    	 -2.93133    	 -3.34233    	 -3.31967    	 -2.69833    	 -1.71367    	-0.756333    	-3.266667E-02	 0.487333    	 0.934000    	  1.41867    	  1.97533    	  2.46467    	  2.62400    	  2.38700    	  2.12433    	  2.29567    	  2.78967    	  2.80200    	  1.70767    	-2.999992E-03	-0.988333    	-0.440000    	 0.977333    	  1.74800    	  1.06500    	-0.429000    	 -1.40567    	 -1.08800    	 0.273667    	  1.86700    	  2.96967    	  3.29667    	  3.04567    	  2.74867    	  2.82800    	  3.08400    	  2.76233    	  1.39233    	-0.487667    	 -1.66467    	 -1.46600    	-0.469000    	 0.127000    	-0.226000    	 -1.00467    	 -1.35833    	 -1.02333    	-0.379000    	 0.195667    	 0.728000    	  1.40500    	  2.19800    	  2.85000    	  3.18233    	  3.24333    	  3.17700    	  3.02533    	  2.74300    	  2.34100    	  1.91967    	  1.57567    	  1.29867    	 1.000000    	 0.635333    	 0.238667    	-0.138333    	-0.498667    	-0.868333    	 -1.20900    	 -1.47067    
  32.5000    	 0.146667    	 3.366667E-02	-0.139000    	-0.499333    	-0.988667    	 -1.40067    	 -1.61367    	 -1.72033    	 -1.89600    	 -2.17767    	 -2.45400    	 -2.65333    	 -2.82533    	 -3.02533    	 -3.17100    	 -3.10433    	 -2.79633    	 -2.39700    	 -2.00400    	 -1.41333    	-0.229333    	  1.63000    	  3.59100    	  4.74067    	  4.66300    	  3.86167    	  3.24767    	  3.13500    	  2.90900    	  1.80500    	-5.766667E-02	 -1.63700    	 -1.99333    	 -1.18500    	-9.200000E-02	 0.538667    	 0.653333    	 0.627000    	 0.705667    	 0.884000    	  1.14300    	  1.57033    	  2.16500    	  2.71933    	  2.98667    	  2.92433    	  2.68233    	  2.42433    	  2.20900    	  2.04767    	  1.92833    	  1.78800    	  1.51967    	  1.10267    	 0.674667    	 0.391000    	 0.228333    	 1.000000E-02	-0.368667    	-0.766333    	-0.957667    	-0.924667    	-0.941000    	 -1.27767    	 -1.83800    	 -2.12000    	 -1.62733    	-0.407000    	 0.860667    	  1.35200    	 0.776667    	-0.410667    	 -1.49000    	 -2.11700    	 -2.48000    	 -2.84667    	 -3.10067    	 -2.82667    	 -1.78300    	-0.229000    	  1.25400    	  2.22600    	  2.64233    	  2.78400    	  2.97633    	  3.32767    	  3.66800    	  3.73400    	  3.46033    	  3.05533    	  2.68500    	  2.11367    	 0.867000    	 -1.10200    	 -2.98433    	 -3.63467    	 -2.69033    	 -1.07633    	-0.236333    	-0.812667    	 -2.11567    	 -2.84567    	 -2.22567    	-0.515667    	  1.37167    	  2.58633    	  2.81167    	  2.33333    	  1.72200    	  1.35200    	  1.08033    	 0.470333    	-0.576333    	 -1.50733    	 -1.60333    	-0.829333    	-8.000002E-03	-2.966667E-02	-0.925667    	 -1.86333    	 -2.05000    	 -1.48567    	-0.765667    	-0.331667    	-8.133333E-02	 0.334000    	  1.00400    	  1.70433    	  2.18867    	  2.42933    	  2.54100    	  2.59033    	  2.56900    	  2.48700    	  2.39133    	  2.29967    	  2.13967    	  1.83800    	  1.45300    	  1.12200    	 0.920667    	 0.774667    	 0.578000    	 0.335667    	 0.146667    
  35.0000    	  1.48733    	  1.46700    	  1.49867    	  1.43900    	  1.24567    	  1.01800    	 0.879333    	 0.822000    	 0.745333    	 0.598000    	 0.401000    	 0.184667    	-5.766666E-02	-0.312667    	-0.482000    	-0.481000    	-0.356667    	-0.246333    	-0.121333    	 0.347333    	  1.52333    	  3.28133    	  4.82100    	  5.22100    	  4.27800    	  2.80633    	  1.91733    	  1.97533    	  2.28900    	  1.90967    	 0.655667    	-0.721000    	 -1.35800    	 -1.09133    	-0.455667    	-1.933333E-02	 0.101000    	 0.121000    	 0.219333    	 0.398000    	 0.644000    	  1.01900    	  1.56133    	  2.17867    	  2.71000    	  3.06200    	  3.24800    	  3.30967    	  3.28933    	  3.24633    	  3.24100    	  3.24933    	  3.16867    	  2.91900    	  2.56333    	  2.25533    	  2.06233    	  1.89433    	  1.63333    	  1.28367    	 0.962333    	 0.719000    	 0.421000    	-7.900000E-02	-0.699333    	 -1.06300    	-0.798333    	 4.466667E-02	 0.914000    	  1.14033    	 0.513333    	-0.541667    	 -1.36633    	 -1.64267    	 -1.55900    	 -1.45533    	 -1.34567    	-0.906000    	 0.115333    	  1.53200    	  2.78033    	  3.38600    	  3.32900    	  3.01767    	  2.91167    	  3.13967    	  3.42233    	  3.38067    	  2.88767    	  2.11067    	  1.23533    	 0.190333    	 -1.22567    	 -2.88600    	 -4.15700    	 -4.33533    	 -3.36867    	 -2.04867    	 -1.37167    	 -1.66267    	 -2.32833    	 -2.47967    	 -1.73067    	-0.478333    	 0.519333    	 0.745667    	 0.243667    	-0.535000    	 -1.13133    	 -1.42333    	 -1.64600    	 -2.04133    	 -2.47800    	 -2.47267    	 -1.72533    	-0.592667    	 0.107667    	-0.160333    	 -1.09200    	 -1.82900    	 -1.78933    	 -1.14967    	-0.519667    	-0.267000    	-0.254667    	-0.168333    	 8.800000E-02	 0.355333    	 0.501667    	 0.598333    	 0.781333    	  1.06633    	  1.35133    	  1.54867    	  1.66267    	  1.70567    	  1.65000    	  1.48433    	  1.30633    	  1.27633    	  1.43533    	  1.64133    	  1.70833    	  1.60867    	  1.48733    
  37.5000    	  2.32933    	  2.38033    	  2.52567    	  2.68033    	  2.76300    	  2.76867    	  2.74700    	  2.72300    	  2.69200    	  2.65533    	  2.62033    	  2.57100    	  2.47000    	  2.31133    	  2.15100    	  2.04200    	  1.92933    	  1.73633    	  1.56067    	  1.71767    	  2.48000    	  3.65567    	  4.51633    	  4.32867    	  3.05467    	  1.49933    	 0.655000    	 0.811667    	  1.33733    	  1.32167    	 0.476000    	-0.673333    	 -1.35233    	 -1.25933    	-0.681333    	-8.766666E-02	 0.285667    	 0.474000    	 0.574667    	 0.628333    	 0.664000    	 0.765000    	  1.03833    	  1.53167    	  2.19833    	  2.91933    	  3.53667    	  3.90700    	  3.98400    	  3.87567    	  3.77700    	  3.79733    	  3.87667    	  3.87767    	  3.74933    	  3.57200    	  3.44700    	  3.35500    	  3.18667    	  2.87767    	  2.47700    	  2.06467    	  1.65400    	  1.19967    	 0.738667    	 0.461333    	 0.567333    	 0.995000    	  1.36167    	  1.22167    	 0.480000    	-0.458667    	 -1.00867    	-0.881333    	-0.288000    	 0.336667    	 0.762667    	  1.12933    	  1.64833    	  2.26933    	  2.63933    	  2.45000    	  1.78200    	  1.09900    	 0.859667    	  1.11500    	  1.46800    	  1.42033    	 0.806667    	-0.137333    	 -1.04300    	 -1.75700    	 -2.34900    	 -2.85000    	 -3.08600    	 -2.84033    	 -2.18467    	 -1.51800    	 -1.22933    	 -1.29333    	 -1.30500    	-0.907000    	-0.196333    	 0.325667    	 0.198667    	-0.588333    	 -1.57933    	 -2.22300    	 -2.29733    	 -2.03733    	 -1.88167    	 -2.02567    	 -2.21333    	 -1.97967    	 -1.15367    	-0.122000    	 0.466667    	 0.301333    	-0.301333    	-0.722667    	-0.626000    	-0.196667    	 0.157667    	 0.249000    	 0.183000    	 0.105333    	-5.333329E-03	-0.240667    	-0.540333    	-0.672000    	-0.479333    	-5.700000E-02	 0.338667    	 0.535333    	 0.559667    	 0.538667    	 0.553333    	 0.613667    	 0.753000    	  1.04033    	  1.48100    	  1.94033    	  2.24233    	  2.33433    	  2.32933    
  40.0000    	  2.77333    	  2.86267    	  2.97733    	  3.14667    	  3.35133    	  3.55333    	  3.71900    	  3.83467    	  3.91800    	  4.01800    	  4.15933    	  4.30267    	  4.36267    	  4.29400    	  4.13933    	  3.95400    	  3.72933    	  3.41167    	  3.03900    	  2.79167    	  2.84800    	  3.12367    	  3.21500    	  2.73067    	  1.70767    	 0.681333    	 0.252333    	 0.514000    	 0.949000    	 0.908667    	 0.220333    	-0.687333    	 -1.18433    	-0.986667    	-0.313333    	 0.404000    	 0.879333    	  1.08467    	  1.14333    	  1.15500    	  1.15867    	  1.18133    	  1.28133    	  1.55300    	  2.04400    	  2.69967    	  3.32700    	  3.69100    	  3.69333    	  3.46000    	  3.26500    	  3.31267    	  3.57833    	  3.88000    	  4.06300    	  4.11900    	  4.12833    	  4.11900    	  4.02667    	  3.77867    	  3.39700    	  2.98233    	  2.60700    	  2.25967    	  1.90700    	  1.59100    	  1.40700    	  1.35867    	  1.27867    	 0.941000    	 0.316000    	-0.317667    	-0.553333    	-0.196000    	 0.552667    	  1.26933    	  1.66633    	  1.75000    	  1.70367    	  1.58933    	  1.26567    	 0.608667    	-0.248000    	-0.908667    	 -1.03067    	-0.651333    	-0.220667    	-0.231000    	-0.833333    	 -1.72000    	 -2.40833    	 -2.60267    	 -2.34300    	 -1.86133    	 -1.36100    	-0.950667    	-0.695667    	-0.642333    	-0.716333    	-0.697333    	-0.351333    	 0.295333    	 0.883667    	 0.950667    	 0.325000    	-0.666333    	 -1.39833    	 -1.40700    	-0.731667    	 0.120667    	 0.576000    	 0.454000    	 6.200000E-02	-0.111667    	 0.162333    	 0.680333    	  1.03467    	  1.01600    	 0.768667    	 0.581667    	 0.581667    	 0.669000    	 0.706333    	 0.681333    	 0.652333    	 0.585000    	 0.335333    	-0.141000    	-0.647000    	-0.865333    	-0.662000    	-0.232000    	 7.500000E-02	 8.600000E-02	-7.733332E-02	-0.159667    	-1.766666E-02	 0.302667    	 0.687000    	  1.08567    	  1.51633    	  1.96667    	  2.36367    	  2.63133    	  2.77333    
  42.5000    	  2.99367    	  3.11133    	  3.15500    	  3.24567    	  3.46533    	  3.79300    	  4.13900    	  4.41333    	  4.61433    	  4.79400    	  5.00500    	  5.20600    	  5.31167    	  5.26600    	  5.12400    	  4.97800    	  4.84633    	  4.64100    	  4.26033    	  3.71133    	  3.10600    	  2.54200    	  2.01167    	  1.46900    	 0.971667    	 0.708667    	 0.815000    	  1.15400    	  1.34867    	  1.07100    	 0.354333    	-0.397333    	-0.728667    	-0.490667    	 8.566666E-02	 0.617000    	 0.877000    	 0.912333    	 0.916000    	  1.03000    	  1.23200    	  1.41433    	  1.50100    	  1.54333    	  1.67167    	  1.95367    	  2.29567    	  2.52133    	  2.52433    	  2.39967    	  2.37633    	  2.63400    	  3.13767    	  3.68833    	  4.09500    	  4.31267    	  4.41733    	  4.47800    	  4.47500    	  4.35200    	  4.10433    	  3.79633    	  3.48700    	  3.15100    	  2.72033    	  2.18300    	  1.62900    	  1.17533    	 0.849333    	 0.584000    	 0.317333    	 0.114000    	 0.121333    	 0.399667    	 0.822000    	  1.14133    	  1.19533    	  1.02000    	 0.773667    	 0.536333    	 0.250667    	-0.168000    	-0.652333    	-0.954667    	-0.879000    	-0.483333    	-0.127000    	-0.174000    	-0.714667    	 -1.46433    	 -1.98167    	 -1.98467    	 -1.51800    	-0.860667    	-0.323667    	-9.400000E-02	-0.185000    	-0.472667    	-0.726333    	-0.715000    	-0.342000    	 0.245333    	 0.699667    	 0.720333    	 0.311000    	-0.165333    	-0.218667    	 0.390667    	  1.44633    	  2.41133    	  2.79067    	  2.48433    	  1.79600    	  1.18333    	 0.909000    	 0.934000    	  1.04800    	  1.10300    	  1.08867    	  1.05100    	 0.984667    	 0.868000    	 0.734000    	 0.671667    	 0.705000    	 0.705667    	 0.492333    	 4.466666E-02	-0.407333    	-0.570000    	-0.363667    	-1.633334E-02	 0.155667    	 4.766667E-02	-0.134000    	-9.366667E-02	 0.280667    	 0.835000    	  1.31800    	  1.61700    	  1.80833    	  2.04367    	  2.37833    	  2.73467    	  2.99367    
  45.0000    	  2.91833    	  3.08300    	  3.14267    	  3.23933    	  3.49133    	  3.89067    	  4.31367    	  4.64533    	  4.85133    	  4.99800    	  5.15100    	  5.29600    	  5.35867    	  5.30800    	  5.19967    	  5.14400    	  5.16933    	  5.15033    	  4.89100    	  4.27600    	  3.37500    	  2.41600    	  1.63600    	  1.19233    	  1.12567    	  1.35767    	  1.71400    	  1.94033    	  1.81100    	  1.27267    	 0.519333    	-0.101000    	-0.314667    	-0.120333    	 0.235000    	 0.457333    	 0.439667    	 0.313000    	 0.308333    	 0.544333    	 0.932333    	  1.24967    	  1.33433    	  1.20167    	  1.02667    	 0.981000    	  1.10267    	  1.30167    	  1.48933    	  1.68967    	  2.01833    	  2.55100    	  3.21533    	  3.82667    	  4.22767    	  4.40667    	  4.47067    	  4.52800    	  4.59900    	  4.63000    	  4.58167    	  4.45433    	  4.25267    	  3.93900    	  3.44533    	  2.76767    	  2.01667    	  1.37133    	 0.968000    	 0.809333    	 0.800667    	 0.837000    	 0.870667    	 0.876667    	 0.818000    	 0.661333    	 0.423000    	 0.203000    	 0.121667    	 0.203667    	 0.347667    	 0.425333    	 0.401000    	 0.373000    	 0.458333    	 0.649333    	 0.775333    	 0.654000    	 0.255667    	-0.234667    	-0.560000    	-0.564333    	-0.310000    	-1.999997E-03	 0.146000    	 4.300001E-02	-0.262667    	-0.630000    	-0.887000    	-0.908000    	-0.671667    	-0.299667    	 2.266666E-02	 0.170667    	 0.197667    	 0.311333    	 0.719333    	  1.43900    	  2.22867    	  2.72733    	  2.69733    	  2.17700    	  1.44167    	 0.811333    	 0.460333    	 0.370667    	 0.429667    	 0.533667    	 0.627667    	 0.669000    	 0.613667    	 0.469000    	 0.318333    	 0.267333    	 0.319667    	 0.346333    	 0.206000    	-0.103333    	-0.396667    	-0.464333    	-0.275000    	-1.666667E-02	 9.433333E-02	 4.000000E-02	 2.733333E-02	 0.295333    	 0.873000    	  1.53267    	  1.98567    	  2.11700    	  2.05933    	  2.06167    	  2.26467    	  2.60500    	  2.91833    
  47.5000    	  2.37933    	  2.59633    	  2.75467    	  2.96467    	  3.30267    	  3.73733    	  4.14633    	  4.42967    	  4.57500    	  4.66500    	  4.77200    	  4.89433    	  4.95767    	  4.92200    	  4.82400    	  4.76667    	  4.78333    	  4.78933    	  4.60533    	  4.10533    	  3.33333    	  2.50933    	  1.89833    	  1.66100    	  1.77867    	  2.06300    	  2.26300    	  2.17400    	  1.73933    	  1.07167    	 0.415667    	 1.100000E-02	-4.533333E-02	 0.146000    	 0.363000    	 0.425333    	 0.322000    	 0.209333    	 0.275667    	 0.575667    	 0.980667    	  1.26267    	  1.26967    	  1.03033    	 0.724667    	 0.551000    	 0.592333    	 0.814000    	  1.14300    	  1.55300    	  2.07133    	  2.69567    	  3.32767    	  3.81733    	  4.06467    	  4.09300    	  4.03867    	  4.03300    	  4.12133    	  4.26233    	  4.39200    	  4.46067    	  4.44233    	  4.29367    	  3.96333    	  3.44233    	  2.80733    	  2.20867    	  1.77733    	  1.55633    	  1.47867    	  1.43267    	  1.32633    	  1.12500    	 0.847667    	 0.545333    	 0.304667    	 0.209667    	 0.311667    	 0.576333    	 0.879000    	  1.08333    	  1.12167    	  1.03500    	 0.915667    	 0.819333    	 0.735333    	 0.625000    	 0.491333    	 0.396333    	 0.411000    	 0.540667    	 0.691667    	 0.745333    	 0.627333    	 0.364000    	 4.300001E-02	-0.224000    	-0.373667    	-0.389667    	-0.305000    	-0.167000    	-1.733333E-02	 0.146000    	 0.360667    	 0.680000    	  1.09000    	  1.49100    	  1.71167    	  1.62833    	  1.24667    	 0.714333    	 0.245333    	-1.933334E-02	-6.600000E-02	 2.233334E-02	 0.146667    	 0.242000    	 0.290667    	 0.264000    	 0.155000    	-2.200000E-02	-0.188000    	-0.278333    	-0.284667    	-0.293333    	-0.391667    	-0.564667    	-0.696667    	-0.661667    	-0.455000    	-0.202333    	-3.166667E-02	 6.599999E-02	 0.231000    	 0.604667    	  1.16133    	  1.70533    	  2.00700    	  2.00067    	  1.82800    	  1.71933    	  1.81567    	  2.08267    	  2.37933    
  50.0000    	  1.48900    	  1.70067    	  1.92200    	  2.21467    	  2.59633    	  3.00800    	  3.35033    	  3.56567    	  3.68167    	  3.79033    	  3.95533    	  4.15800    	  4.30233    	  4.31100    	  4.18600    	  3.99800    	  3.82000    	  3.65167    	  3.42400    	  3.07833    	  2.64567    	  2.24900    	  2.02667    	  2.02967    	  2.16967    	  2.27333    	  2.16967    	  1.79333    	  1.22133    	 0.622667    	 0.184333    	 9.999994E-03	 7.333333E-02	 0.240667    	 0.366333    	 0.380333    	 0.336333    	 0.362333    	 0.554000    	 0.892333    	  1.23733    	  1.41600    	  1.35167    	  1.09567    	 0.804333    	 0.625667    	 0.617667    	 0.751333    	 0.981667    	  1.29300    	  1.69500    	  2.17567    	  2.65233    	  3.01333    	  3.18267    	  3.18533    	  3.12900    	  3.12533    	  3.22767    	  3.40600    	  3.60667    	  3.77633    	  3.89467    	  3.93800    	  3.87067    	  3.66500    	  3.33167    	  2.92833    	  2.53133    	  2.19100    	  1.92000    	  1.69867    	  1.50100    	  1.32167    	  1.16633    	  1.05300    	 0.991333    	 0.992000    	  1.04133    	  1.10300    	  1.11700    	  1.03300    	 0.832333    	 0.561000    	 0.279667    	 5.500000E-02	-8.133334E-02	-0.109000    	-1.966668E-02	 0.191667    	 0.497667    	 0.821333    	  1.05733    	  1.13667    	  1.05333    	 0.884000    	 0.723333    	 0.640000    	 0.638667    	 0.662667    	 0.661333    	 0.610000    	 0.544667    	 0.522667    	 0.598000    	 0.759333    	 0.939333    	  1.02400    	 0.932000    	 0.664000    	 0.324667    	 6.633334E-02	-6.666617E-04	 0.134333    	 0.374000    	 0.590333    	 0.691000    	 0.653333    	 0.502667    	 0.276333    	-2.000000E-03	-0.293000    	-0.550000    	-0.733333    	-0.847000    	-0.925000    	 -1.00567    	 -1.07467    	 -1.05800    	-0.893667    	-0.590667    	-0.239667    	 6.366668E-02	 0.296667    	 0.514333    	 0.776333    	  1.07367    	  1.30733    	  1.38333    	  1.28900    	  1.12633    	  1.03200    	  1.08933    	  1.26933    	  1.48900    
  52.5000    	 0.606667    	 0.723667    	 0.883667    	  1.11533    	  1.40533    	  1.69233    	  1.90900    	  2.03900    	  2.12800    	  2.25967    	  2.48100    	  2.75100    	  2.96200    	  3.02100    	  2.89267    	  2.62600    	  2.30833    	  2.01433    	  1.77333    	  1.59633    	  1.50033    	  1.50567    	  1.61633    	  1.77567    	  1.87667    	  1.81000    	  1.52533    	  1.06700    	 0.560000    	 0.142667    	-9.600001E-02	-0.167667    	-0.147333    	-0.132000    	-0.167000    	-0.224000    	-0.210667    	-4.733333E-02	 0.270000    	 0.663000    	 0.989333    	  1.14100    	  1.09533    	 0.922333    	 0.735333    	 0.609667    	 0.561667    	 0.552333    	 0.565333    	 0.617333    	 0.756333    	  1.00400    	  1.32733    	  1.65167    	  1.90700    	  2.08633    	  2.22667    	  2.38467    	  2.57033    	  2.76333    	  2.92300    	  3.02933    	  3.08933    	  3.12900    	  3.15033    	  3.13300    	  3.04767    	  2.87533    	  2.62700    	  2.34000    	  2.06233    	  1.84700    	  1.73300    	  1.73133    	  1.81867    	  1.93467    	  2.01000    	  1.98633    	  1.83733    	  1.57733    	  1.24533    	 0.894333    	 0.572333    	 0.310333    	 0.114667    	-1.766666E-02	-9.566665E-02	-0.107667    	-3.333333E-02	 0.143667    	 0.408000    	 0.695000    	 0.931333    	  1.06033    	  1.08100    	  1.05400    	  1.04833    	  1.10467    	  1.20200    	  1.27100    	  1.24600    	  1.10067    	 0.873333    	 0.642333    	 0.481000    	 0.416333    	 0.418667    	 0.431667    	 0.410667    	 0.365667    	 0.355667    	 0.446667    	 0.657333    	 0.939000    	  1.18967    	  1.30967    	  1.25300    	  1.03867    	 0.719000    	 0.352000    	-2.300000E-02	-0.373333    	-0.674333    	-0.912667    	 -1.08867    	 -1.21600    	 -1.29267    	 -1.29767    	 -1.18267    	-0.915667    	-0.520000    	-7.200000E-02	 0.321000    	 0.598333    	 0.745333    	 0.790667    	 0.767667    	 0.690000    	 0.574667    	 0.448333    	 0.358667    	 0.342000    	 0.398667    	 0.497667    	 0.606667    
  55.0000    	 8.666667E-03	-7.333342E-03	 8.666662E-03	 8.233333E-02	 0.194333    	 0.296000    	 0.345333    	 0.339333    	 0.323667    	 0.360667    	 0.487333    	 0.675667    	 0.850667    	 0.940000    	 0.902333    	 0.767667    	 0.602333    	 0.474000    	 0.434000    	 0.504000    	 0.671667    	 0.899667    	  1.12633    	  1.27167    	  1.26067    	  1.05967    	 0.706000    	 0.279667    	-0.101000    	-0.368667    	-0.514333    	-0.594000    	-0.683667    	-0.819667    	-0.969333    	 -1.05367    	-0.979333    	-0.718000    	-0.320000    	 0.101000    	 0.426333    	 0.588333    	 0.602667    	 0.540667    	 0.479333    	 0.446000    	 0.422000    	 0.357667    	 0.239333    	 9.899999E-02	 7.999987E-03	 2.566668E-02	 0.177000    	 0.441667    	 0.772333    	  1.13633    	  1.51400    	  1.88033    	  2.20267    	  2.43267    	  2.53300    	  2.50400    	  2.39300    	  2.26233    	  2.17700    	  2.15067    	  2.16333    	  2.16833    	  2.13300    	  2.05200    	  1.95833    	  1.90567    	  1.94533    	  2.09033    	  2.30733    	  2.51533    	  2.62400    	  2.56233    	  2.32367    	  1.96300    	  1.57033    	  1.24967    	  1.05667    	 0.991333    	  1.00300    	  1.01933    	 0.983000    	 0.887667    	 0.770333    	 0.685000    	 0.672000    	 0.722000    	 0.797000    	 0.850000    	 0.864000    	 0.855000    	 0.865000    	 0.923333    	  1.01800    	  1.09433    	  1.09533    	 0.980667    	 0.762000    	 0.497000    	 0.260000    	 0.116000    	 8.833334E-02	 0.160667    	 0.305667    	 0.490667    	 0.701333    	 0.919667    	  1.12133    	  1.26567    	  1.31067    	  1.23467    	  1.04833    	 0.790667    	 0.501667    	 0.221333    	-3.966667E-02	-0.275000    	-0.487667    	-0.676000    	-0.837333    	-0.965667    	 -1.04300    	 -1.03567    	-0.909000    	-0.648667    	-0.276000    	 0.128333    	 0.474000    	 0.679000    	 0.708667    	 0.588667    	 0.376333    	 0.151333    	-2.466666E-02	-0.113000    	-0.118333    	-6.666668E-02	-1.100000E-02	 1.699999E-02	 8.666667E-03
